07460;20;3.1;45.786833,3.149333
07630;260;2.1;43.621,1.378833
07650;330;10.8;43.437667,5.216
07481;340;6.7;45.7265,5.077833
07110;80;3.1;48.444167,-4.412
07190;310;2.1;48.5495,7.640333
07299;260;1.5;47.614333,7.51
07117;120;3.6;48.825833,-3.473167
07207;110;6.2;47.294333,-3.218333
07280;10;4.6;47.267833,5.088333
07015;310;1.5;50.57,3.0975
07181;0;0.0;48.581,5.959833
07335;50;4.1;46.593833,0.314333
07591;0;0.0;44.565667,6.502333
07015;270;1.0;50.57,3.0975
07481;320;3.1;45.7265,5.077833
07020;120;4.6;49.725167,-1.939833
07037;80;4.1;49.383,1.181667
07577;30;7.7;44.581167,4.733
07190;280;1.5;48.5495,7.640333
07471;240;1.0;45.0745,3.764
07747;310;2.6;42.737167,2.872833
07207;140;6.7;47.294333,-3.218333
07577;30;4.6;44.581167,4.733
07181;70;3.6;48.581,5.959833
07222;90;2.6;47.15,-1.608833
07110;130;5.1;48.444167,-4.412
07181;80;5.1;48.581,5.959833
07020;100;8.7;49.725167,-1.939833
07255;80;5.1;47.059167,2.359833
07607;140;1.0;43.909833,-0.500167
07207;100;8.7;47.294333,-3.218333
07222;160;1.0;47.15,-1.608833
07627;180;2.1;43.005333,1.106833
07015;50;3.6;50.57,3.0975
07510;30;1.5;44.830667,-0.691333
07037;80;5.7;49.383,1.181667
07139;50;2.6;48.4455,0.110167
07168;70;5.7;48.324667,4.02
07207;80;5.7;47.294333,-3.218333
07481;30;1.5;45.7265,5.077833
07607;90;2.1;43.909833,-0.500167
07168;70;2.1;48.324667,4.02
07481;40;1.0;45.7265,5.077833
07558;50;2.6;44.1185,3.0195
07621;20;1.0;43.188,0.0
07149;50;2.1;48.716833,2.384333
07240;50;4.1;47.4445,0.727333
07020;130;2.6;49.725167,-1.939833
07471;250;1.0;45.0745,3.764
07110;140;2.6;48.444167,-4.412
07139;260;1.0;48.4455,0.110167
07149;0;0.0;48.716833,2.384333
07190;100;1.0;48.5495,7.640333
07207;60;3.6;47.294333,-3.218333
07314;100;2.1;46.046833,-1.4115
07535;360;1.0;44.745,1.396667
07627;340;2.6;43.005333,1.106833
07190;170;0.5;48.5495,7.640333
07015;190;1.5;50.57,3.0975
07240;100;1.5;47.4445,0.727333
07577;30;3.1;44.581167,4.733
07139;230;1.0;48.4455,0.110167
07627;0;0.0;43.005333,1.106833
07643;190;1.5;43.577,3.963167
07761;50;2.6;41.918,8.792667
07761;50;3.1;41.918,8.792667
07747;240;3.6;42.737167,2.872833
07630;170;1.5;43.621,1.378833
07139;250;5.1;48.4455,0.110167
07168;230;8.7;48.324667,4.02
07630;190;1.5;43.621,1.378833
07190;190;5.1;48.5495,7.640333
07434;250;4.1;45.861167,1.175
07558;290;7.7;44.1185,3.0195
07037;280;7.2;49.383,1.181667
07139;290;3.1;48.4455,0.110167
07471;290;3.1;45.0745,3.764
07591;40;2.1;44.565667,6.502333
07280;230;1.5;47.267833,5.088333
07335;210;3.1;46.593833,0.314333
07481;360;4.1;45.7265,5.077833
07577;30;7.2;44.581167,4.733
07621;300;2.1;43.188,0.0
07761;180;2.1;41.918,8.792667
07117;90;5.7;48.825833,-3.473167
07240;100;3.1;47.4445,0.727333
07621;180;2.1;43.188,0.0
07471;340;3.1;45.0745,3.764
07761;70;2.6;41.918,8.792667
07005;30;3.6;50.136,1.834
07621;280;1.0;43.188,0.0
07280;360;4.6;47.267833,5.088333
07481;340;6.2;45.7265,5.077833
07558;330;6.7;44.1185,3.0195
07661;20;5.1;43.079333,5.940833
07130;160;1.5;48.068833,-1.734
07149;70;1.5;48.716833,2.384333
07149;210;1.5;48.716833,2.384333
07747;320;4.6;42.737167,2.872833
07630;270;7.2;43.621,1.378833
07299;280;3.6;47.614333,7.51
07015;270;7.7;50.57,3.0975
07650;290;9.3;43.437667,5.216
07661;290;20.1;43.079333,5.940833
07149;280;5.7;48.716833,2.384333
07190;250;7.2;48.5495,7.640333
07335;260;5.7;46.593833,0.314333
07510;270;3.1;44.830667,-0.691333
07591;300;1.0;44.565667,6.502333
07168;240;7.2;48.324667,4.02
07335;230;4.1;46.593833,0.314333
07110;240;9.8;48.444167,-4.412
07747;310;9.8;42.737167,2.872833
07027;210;5.7;49.18,-0.456167
07240;220;5.1;47.4445,0.727333
07460;90;0.5;45.786833,3.149333
07690;330;6.7;43.648833,7.209
07299;220;4.1;47.614333,7.51
07471;230;1.5;45.0745,3.764
07790;200;2.1;42.540667,9.485167
07471;240;2.6;45.0745,3.764
07535;220;2.6;44.745,1.396667
07643;280;6.2;43.577,3.963167
07255;220;6.7;47.059167,2.359833
07117;230;6.7;48.825833,-3.473167
07130;230;6.2;48.068833,-1.734
07027;220;5.1;49.18,-0.456167
07255;270;3.1;47.059167,2.359833
07015;230;3.6;50.57,3.0975
07139;210;2.1;48.4455,0.110167
07149;250;6.2;48.716833,2.384333
07117;250;8.7;48.825833,-3.473167
07630;270;8.2;43.621,1.378833
07190;270;3.1;48.5495,7.640333
07314;270;8.7;46.046833,-1.4115
07335;210;4.6;46.593833,0.314333
07747;300;9.3;42.737167,2.872833
07005;200;5.7;50.136,1.834
07434;170;1.5;45.861167,1.175
07510;180;4.6;44.830667,-0.691333
07020;220;16.5;49.725167,-1.939833
07037;210;10.8;49.383,1.181667
07630;170;1.5;43.621,1.378833
07790;310;2.6;42.540667,9.485167
07117;270;9.8;48.825833,-3.473167
07181;210;12.9;48.581,5.959833
07299;230;7.7;47.614333,7.51
07471;230;3.1;45.0745,3.764
07005;260;7.7;50.136,1.834
07434;230;7.7;45.861167,1.175
07535;220;4.1;44.745,1.396667
07650;110;1.0;43.437667,5.216
07460;180;7.2;45.786833,3.149333
07510;260;5.1;44.830667,-0.691333
07037;270;3.6;49.383,1.181667
07299;250;7.2;47.614333,7.51
07222;260;4.6;47.15,-1.608833
07558;300;9.3;44.1185,3.0195
07027;220;10.8;49.18,-0.456167
07207;280;14.4;47.294333,-3.218333
07240;210;5.7;47.4445,0.727333
07020;260;18.0;49.725167,-1.939833
07139;250;9.8;48.4455,0.110167
07434;230;6.7;45.861167,1.175
07535;210;2.1;44.745,1.396667
07627;140;1.5;43.005333,1.106833
07299;240;9.3;47.614333,7.51
07149;260;9.3;48.716833,2.384333
07591;50;1.0;44.565667,6.502333
07005;290;13.4;50.136,1.834
07110;290;12.9;48.444167,-4.412
07481;190;4.6;45.7265,5.077833
07558;290;15.9;44.1185,3.0195
07037;310;7.2;49.383,1.181667
07314;310;10.3;46.046833,-1.4115
07181;290;6.7;48.581,5.959833
07207;330;9.3;47.294333,-3.218333
07650;320;10.3;43.437667,5.216
07661;300;19.5;43.079333,5.940833
07747;330;13.9;42.737167,2.872833
07117;320;6.7;48.825833,-3.473167
07149;290;3.1;48.716833,2.384333
07181;290;4.6;48.581,5.959833
07190;290;6.7;48.5495,7.640333
07280;250;2.1;47.267833,5.088333
07139;220;1.0;48.4455,0.110167
07181;240;3.1;48.581,5.959833
07577;20;5.1;44.581167,4.733
07607;270;1.0;43.909833,-0.500167
07621;190;3.6;43.188,0.0
07630;270;3.6;43.621,1.378833
07650;320;14.4;43.437667,5.216
07661;280;10.8;43.079333,5.940833
07790;330;6.2;42.540667,9.485167
07607;110;1.0;43.909833,-0.500167
07627;170;1.5;43.005333,1.106833
07037;250;6.2;49.383,1.181667
07460;260;1.0;45.786833,3.149333
07761;60;4.1;41.918,8.792667
07027;260;6.7;49.18,-0.456167
07607;250;1.0;43.909833,-0.500167
07015;310;10.3;50.57,3.0975
07168;260;7.2;48.324667,4.02
07535;290;1.5;44.745,1.396667
07591;350;1.0;44.565667,6.502333
07222;300;2.6;47.15,-1.608833
07627;0;0.0;43.005333,1.106833
07314;290;5.1;46.046833,-1.4115
07661;280;14.4;43.079333,5.940833
07181;240;4.6;48.581,5.959833
07335;290;2.1;46.593833,0.314333
07222;310;2.6;47.15,-1.608833
07299;250;5.1;47.614333,7.51
07481;80;2.6;45.7265,5.077833
07280;240;4.6;47.267833,5.088333
07643;330;2.6;43.577,3.963167
07510;250;1.0;44.830667,-0.691333
07643;280;3.1;43.577,3.963167
07621;190;3.1;43.188,0.0
07117;290;5.1;48.825833,-3.473167
07149;270;3.6;48.716833,2.384333
07650;340;5.7;43.437667,5.216
07190;190;7.2;48.5495,7.640333
07661;290;18.0;43.079333,5.940833
07790;220;4.6;42.540667,9.485167
07591;120;1.0;44.565667,6.502333
07255;250;6.2;47.059167,2.359833
07240;250;6.7;47.4445,0.727333
07643;260;6.2;43.577,3.963167
07037;290;5.7;49.383,1.181667
07149;300;4.6;48.716833,2.384333
07535;270;2.6;44.745,1.396667
07299;270;4.1;47.614333,7.51
07558;300;6.7;44.1185,3.0195
07139;280;5.7;48.4455,0.110167
07139;270;6.7;48.4455,0.110167
07168;240;6.7;48.324667,4.02
07130;270;3.6;48.068833,-1.734
07139;290;3.1;48.4455,0.110167
07481;150;2.1;45.7265,5.077833
07510;280;5.1;44.830667,-0.691333
07005;260;7.7;50.136,1.834
07015;280;6.7;50.57,3.0975
07149;260;3.1;48.716833,2.384333
07222;270;4.1;47.15,-1.608833
07181;280;5.7;48.581,5.959833
07027;260;9.8;49.18,-0.456167
07117;260;8.2;48.825833,-3.473167
07299;230;2.6;47.614333,7.51
07558;300;11.3;44.1185,3.0195
07747;310;13.9;42.737167,2.872833
07027;260;9.8;49.18,-0.456167
07005;260;10.3;50.136,1.834
07015;250;5.7;50.57,3.0975
07577;100;2.1;44.581167,4.733
07627;150;3.1;43.005333,1.106833
07020;280;7.2;49.725167,-1.939833
07181;270;1.5;48.581,5.959833
07690;270;1.0;43.648833,7.209
07558;310;3.6;44.1185,3.0195
07149;270;4.1;48.716833,2.384333
07630;260;2.6;43.621,1.378833
07314;300;3.1;46.046833,-1.4115
07627;0;0.0;43.005333,1.106833
07630;290;2.6;43.621,1.378833
07110;250;5.1;48.444167,-4.412
07335;270;2.6;46.593833,0.314333
07558;330;9.3;44.1185,3.0195
07181;340;1.0;48.581,5.959833
07222;300;4.1;47.15,-1.608833
07149;140;2.6;48.716833,2.384333
07434;280;3.1;45.861167,1.175
07510;310;4.1;44.830667,-0.691333
07661;280;7.7;43.079333,5.940833
07005;140;4.1;50.136,1.834
07627;320;5.7;43.005333,1.106833
07149;290;5.7;48.716833,2.384333
07577;20;5.7;44.581167,4.733
07037;280;3.6;49.383,1.181667
07591;350;0.5;44.565667,6.502333
07181;260;3.6;48.581,5.959833
07577;10;8.2;44.581167,4.733
07591;40;1.5;44.565667,6.502333
07130;280;1.5;48.068833,-1.734
07643;260;1.0;43.577,3.963167
07650;340;6.2;43.437667,5.216
07110;300;1.5;48.444167,-4.412
07471;350;3.1;45.0745,3.764
07181;130;1.0;48.581,5.959833
07190;40;2.1;48.5495,7.640333
07621;350;1.0;43.188,0.0
07790;280;3.1;42.540667,9.485167
07471;0;0.0;45.0745,3.764
07037;280;3.6;49.383,1.181667
07335;220;2.1;46.593833,0.314333
07643;10;1.5;43.577,3.963167
07643;130;1.0;43.577,3.963167
07110;190;8.2;48.444167,-4.412
07481;0;0.0;45.7265,5.077833
07314;160;5.1;46.046833,-1.4115
07110;250;4.1;48.444167,-4.412
07535;340;1.5;44.745,1.396667
07747;270;1.0;42.737167,2.872833
07222;290;2.6;47.15,-1.608833
07661;40;2.1;43.079333,5.940833
07020;260;10.8;49.725167,-1.939833
07643;270;1.0;43.577,3.963167
07460;0;0.0;45.786833,3.149333
07005;210;3.6;50.136,1.834
07761;50;3.1;41.918,8.792667
07005;200;4.1;50.136,1.834
07015;200;3.6;50.57,3.0975
07149;210;1.0;48.716833,2.384333
07139;200;2.1;48.4455,0.110167
07630;300;1.5;43.621,1.378833
07139;250;4.1;48.4455,0.110167
07181;230;2.6;48.581,5.959833
07222;310;2.6;47.15,-1.608833
07643;190;1.0;43.577,3.963167
07005;120;2.6;50.136,1.834
07299;240;1.0;47.614333,7.51
07510;260;1.5;44.830667,-0.691333
07591;0;0.0;44.565667,6.502333
07690;20;5.7;43.648833,7.209
07110;0;0.0;48.444167,-4.412
07037;30;3.1;49.383,1.181667
07117;300;1.5;48.825833,-3.473167
07255;10;4.1;47.059167,2.359833
07434;360;4.6;45.861167,1.175
07591;50;7.7;44.565667,6.502333
07240;80;1.5;47.4445,0.727333
07481;330;6.7;45.7265,5.077833
07591;50;8.7;44.565667,6.502333
07027;110;2.6;49.18,-0.456167
07110;200;6.2;48.444167,-4.412
07117;170;4.1;48.825833,-3.473167
07607;20;0.5;43.909833,-0.500167
07621;200;3.1;43.188,0.0
07207;220;6.7;47.294333,-3.218333
07650;360;3.6;43.437667,5.216
07280;330;3.6;47.267833,5.088333
07190;350;1.0;48.5495,7.640333
07335;210;2.1;46.593833,0.314333
07280;50;1.0;47.267833,5.088333
07149;330;2.6;48.716833,2.384333
07181;100;2.1;48.581,5.959833
07110;20;4.6;48.444167,-4.412
07434;30;1.5;45.861167,1.175
07643;320;4.6;43.577,3.963167
07747;340;3.1;42.737167,2.872833
07761;30;2.1;41.918,8.792667
07630;340;2.6;43.621,1.378833
07299;340;1.5;47.614333,7.51
07558;320;2.1;44.1185,3.0195
07110;10;2.1;48.444167,-4.412
07434;350;2.6;45.861167,1.175
07607;300;1.5;43.909833,-0.500167
07558;330;7.7;44.1185,3.0195
07471;360;4.6;45.0745,3.764
07240;120;2.1;47.4445,0.727333
07139;70;1.5;48.4455,0.110167
07761;70;3.6;41.918,8.792667
07690;330;3.1;43.648833,7.209
07460;10;2.6;45.786833,3.149333
07255;340;1.5;47.059167,2.359833
07790;220;2.6;42.540667,9.485167
07207;20;0.5;47.294333,-3.218333
07110;290;2.1;48.444167,-4.412
07117;250;3.6;48.825833,-3.473167
07577;20;8.2;44.581167,4.733
07015;270;3.6;50.57,3.0975
07020;260;5.7;49.725167,-1.939833
07130;0;0.0;48.068833,-1.734
07299;230;1.5;47.614333,7.51
07471;340;4.1;45.0745,3.764
07510;30;1.5;44.830667,-0.691333
07149;260;3.1;48.716833,2.384333
07481;350;2.6;45.7265,5.077833
07149;280;2.6;48.716833,2.384333
07577;30;8.2;44.581167,4.733
07335;20;1.0;46.593833,0.314333
07650;130;1.0;43.437667,5.216
07037;260;2.6;49.383,1.181667
07240;50;2.1;47.4445,0.727333
07627;170;1.0;43.005333,1.106833
07643;320;3.1;43.577,3.963167
07139;0;0.0;48.4455,0.110167
07149;270;1.0;48.716833,2.384333
07015;240;3.6;50.57,3.0975
07434;60;5.1;45.861167,1.175
07650;130;0.5;43.437667,5.216
07535;110;2.1;44.745,1.396667
07661;60;4.1;43.079333,5.940833
07037;240;1.5;49.383,1.181667
07240;50;4.6;47.4445,0.727333
07607;50;0.5;43.909833,-0.500167
07181;210;1.5;48.581,5.959833
07314;70;4.1;46.046833,-1.4115
07643;290;1.5;43.577,3.963167
07299;110;2.1;47.614333,7.51
07630;340;0.5;43.621,1.378833
07020;270;4.6;49.725167,-1.939833
07630;20;0.5;43.621,1.378833
07005;220;2.1;50.136,1.834
07139;0;0.0;48.4455,0.110167
07627;270;0.5;43.005333,1.106833
07650;0;0.0;43.437667,5.216
07222;0;0.0;47.15,-1.608833
07607;300;1.0;43.909833,-0.500167
07761;190;1.5;41.918,8.792667
07149;260;5.1;48.716833,2.384333
07240;240;1.0;47.4445,0.727333
07577;30;5.1;44.581167,4.733
07299;280;1.5;47.614333,7.51
07510;30;2.1;44.830667,-0.691333
07190;180;6.2;48.5495,7.640333
07255;200;3.1;47.059167,2.359833
07591;80;0.5;44.565667,6.502333
07181;230;5.7;48.581,5.959833
07299;240;2.1;47.614333,7.51
07790;210;3.6;42.540667,9.485167
07117;30;5.1;48.825833,-3.473167
07139;330;1.5;48.4455,0.110167
07591;230;0.5;44.565667,6.502333
07460;260;1.5;45.786833,3.149333
07591;30;3.1;44.565667,6.502333
07222;250;6.7;47.15,-1.608833
07020;220;6.2;49.725167,-1.939833
07181;230;6.2;48.581,5.959833
07761;50;2.6;41.918,8.792667
07139;220;6.7;48.4455,0.110167
07207;240;15.4;47.294333,-3.218333
07607;160;1.5;43.909833,-0.500167
07790;120;1.5;42.540667,9.485167
07558;40;2.1;44.1185,3.0195
07240;200;7.7;47.4445,0.727333
07168;200;8.2;48.324667,4.02
07460;170;4.6;45.786833,3.149333
07558;160;2.1;44.1185,3.0195
07020;270;10.8;49.725167,-1.939833
07314;260;8.2;46.046833,-1.4115
07037;230;3.6;49.383,1.181667
07434;250;4.1;45.861167,1.175
07650;260;6.2;43.437667,5.216
07110;230;7.7;48.444167,-4.412
07280;240;0.5;47.267833,5.088333
07314;230;9.8;46.046833,-1.4115
07139;220;8.2;48.4455,0.110167
07168;190;10.3;48.324667,4.02
07207;260;14.9;47.294333,-3.218333
07240;210;8.7;47.4445,0.727333
07117;230;14.9;48.825833,-3.473167
07207;250;14.4;47.294333,-3.218333
07240;210;8.7;47.4445,0.727333
07314;230;10.8;46.046833,-1.4115
07460;160;7.2;45.786833,3.149333
07190;180;5.1;48.5495,7.640333
07481;120;3.6;45.7265,5.077833
07255;230;9.3;47.059167,2.359833
07661;350;1.0;43.079333,5.940833
07207;320;10.3;47.294333,-3.218333
07643;260;4.1;43.577,3.963167
07690;320;5.1;43.648833,7.209
07020;300;12.3;49.725167,-1.939833
07535;300;3.1;44.745,1.396667
07015;250;5.1;50.57,3.0975
07607;280;1.5;43.909833,-0.500167
07510;310;3.1;44.830667,-0.691333
07643;330;9.8;43.577,3.963167
07790;10;1.5;42.540667,9.485167
07314;270;5.7;46.046833,-1.4115
07558;310;10.3;44.1185,3.0195
07621;260;3.1;43.188,0.0
07607;260;2.1;43.909833,-0.500167
07149;230;8.2;48.716833,2.384333
07558;280;5.7;44.1185,3.0195
07690;320;5.7;43.648833,7.209
07020;260;18.0;49.725167,-1.939833
07460;240;7.2;45.786833,3.149333
07747;320;5.7;42.737167,2.872833
07020;270;14.9;49.725167,-1.939833
07168;290;10.8;48.324667,4.02
07510;300;9.8;44.830667,-0.691333
07535;300;5.7;44.745,1.396667
07130;280;4.6;48.068833,-1.734
07139;300;5.1;48.4455,0.110167
07591;240;4.1;44.565667,6.502333
07037;330;5.7;49.383,1.181667
07434;320;4.6;45.861167,1.175
07510;300;2.6;44.830667,-0.691333
07037;300;6.2;49.383,1.181667
07255;340;2.6;47.059167,2.359833
07434;340;1.5;45.861167,1.175
07207;290;5.7;47.294333,-3.218333
07222;260;2.1;47.15,-1.608833
07207;280;4.6;47.294333,-3.218333
07222;250;2.6;47.15,-1.608833
07255;230;2.1;47.059167,2.359833
07117;260;6.2;48.825833,-3.473167
07255;230;1.5;47.059167,2.359833
07591;240;0.5;44.565667,6.502333
07139;260;5.7;48.4455,0.110167
07240;250;4.6;47.4445,0.727333
07117;280;7.7;48.825833,-3.473167
07190;190;6.2;48.5495,7.640333
07471;170;0.5;45.0745,3.764
07027;260;7.2;49.18,-0.456167
07020;310;8.2;49.725167,-1.939833
07621;0;0.0;43.188,0.0
07591;40;1.5;44.565667,6.502333
07790;300;0.5;42.540667,9.485167
07139;290;2.6;48.4455,0.110167
07020;330;8.7;49.725167,-1.939833
07761;50;3.6;41.918,8.792667
07117;300;3.6;48.825833,-3.473167
07190;290;5.7;48.5495,7.640333
07299;270;5.7;47.614333,7.51
07207;320;1.0;47.294333,-3.218333
07240;60;1.5;47.4445,0.727333
07558;0;0.0;44.1185,3.0195
07690;350;2.6;43.648833,7.209
07222;80;4.1;47.15,-1.608833
07630;310;1.5;43.621,1.378833
07314;50;6.7;46.046833,-1.4115
07630;300;1.5;43.621,1.378833
07460;0;0.0;45.786833,3.149333
07020;110;6.2;49.725167,-1.939833
07280;360;4.1;47.267833,5.088333
07790;220;2.6;42.540667,9.485167
07037;80;4.1;49.383,1.181667
07190;300;0.5;48.5495,7.640333
07299;110;0.5;47.614333,7.51
07130;110;2.6;48.068833,-1.734
07591;30;3.6;44.565667,6.502333
07607;90;2.6;43.909833,-0.500167
07630;150;1.5;43.621,1.378833
07621;20;2.1;43.188,0.0
07027;90;5.1;49.18,-0.456167
07168;60;3.6;48.324667,4.02
07607;60;1.5;43.909833,-0.500167
07621;200;2.6;43.188,0.0
07181;80;6.2;48.581,5.959833
07280;40;5.1;47.267833,5.088333
07535;100;2.1;44.745,1.396667
07558;100;2.6;44.1185,3.0195
07591;10;2.6;44.565667,6.502333
07027;70;1.0;49.18,-0.456167
07149;60;3.6;48.716833,2.384333
07314;80;2.6;46.046833,-1.4115
07535;110;2.6;44.745,1.396667
07110;80;2.6;48.444167,-4.412
07335;10;1.5;46.593833,0.314333
07558;130;4.1;44.1185,3.0195
07650;80;4.1;43.437667,5.216
07690;330;3.6;43.648833,7.209
07434;90;2.1;45.861167,1.175
07222;60;4.6;47.15,-1.608833
07643;10;3.6;43.577,3.963167
07130;90;4.1;48.068833,-1.734
07460;40;1.5;45.786833,3.149333
07037;90;3.6;49.383,1.181667
07535;110;2.1;44.745,1.396667
07027;120;3.1;49.18,-0.456167
07207;60;2.6;47.294333,-3.218333
07299;130;1.0;47.614333,7.51
07460;40;2.1;45.786833,3.149333
07650;290;5.1;43.437667,5.216
07037;160;2.1;49.383,1.181667
07255;110;1.0;47.059167,2.359833
07335;20;0.5;46.593833,0.314333
07015;170;2.1;50.57,3.0975
07027;180;4.6;49.18,-0.456167
07255;160;0.5;47.059167,2.359833
07020;190;9.3;49.725167,-1.939833
07149;180;2.1;48.716833,2.384333
07139;200;3.1;48.4455,0.110167
07280;190;1.5;47.267833,5.088333
07535;80;1.0;44.745,1.396667
07607;190;1.0;43.909833,-0.500167
07747;300;5.1;42.737167,2.872833
07037;200;4.6;49.383,1.181667
07168;180;4.1;48.324667,4.02
07299;250;4.1;47.614333,7.51
07761;230;4.1;41.918,8.792667
07790;220;2.1;42.540667,9.485167
07577;30;4.1;44.581167,4.733
07650;150;2.6;43.437667,5.216
07650;140;1.5;43.437667,5.216
07335;200;5.7;46.593833,0.314333
07621;170;2.6;43.188,0.0
07015;250;13.4;50.57,3.0975
07020;240;13.4;49.725167,-1.939833
07110;250;8.2;48.444167,-4.412
07607;240;2.1;43.909833,-0.500167
07181;240;9.3;48.581,5.959833
07591;70;0.5;44.565667,6.502333
07335;240;7.2;46.593833,0.314333
07591;0;0.0;44.565667,6.502333
07020;290;12.3;49.725167,-1.939833
07460;270;2.1;45.786833,3.149333
07591;0;0.0;44.565667,6.502333
07255;240;5.1;47.059167,2.359833
07005;210;5.7;50.136,1.834
07149;220;4.6;48.716833,2.384333
07510;230;4.1;44.830667,-0.691333
07558;220;3.6;44.1185,3.0195
07255;230;5.1;47.059167,2.359833
07558;210;3.6;44.1185,3.0195
07661;110;3.1;43.079333,5.940833
07005;190;7.2;50.136,1.834
07558;260;1.0;44.1185,3.0195
07650;200;0.5;43.437667,5.216
07627;280;2.6;43.005333,1.106833
07037;250;5.7;49.383,1.181667
07110;260;3.6;48.444167,-4.412
07222;250;3.6;47.15,-1.608833
07299;160;4.1;47.614333,7.51
07761;60;3.6;41.918,8.792667
07535;230;1.5;44.745,1.396667
07661;160;6.7;43.079333,5.940833
07460;260;5.1;45.786833,3.149333
07630;260;6.7;43.621,1.378833
07027;220;5.7;49.18,-0.456167
07190;250;4.1;48.5495,7.640333
07643;270;6.2;43.577,3.963167
07690;310;4.1;43.648833,7.209
07299;250;4.1;47.614333,7.51
07460;160;2.1;45.786833,3.149333
07027;190;9.8;49.18,-0.456167
07577;50;1.5;44.581167,4.733
07643;10;1.0;43.577,3.963167
07207;260;12.3;47.294333,-3.218333
07280;180;4.1;47.267833,5.088333
07314;230;10.8;46.046833,-1.4115
07434;200;6.2;45.861167,1.175
07335;220;9.8;46.593833,0.314333
07280;190;8.7;47.267833,5.088333
07790;210;2.6;42.540667,9.485167
07110;300;8.7;48.444167,-4.412
07255;240;10.8;47.059167,2.359833
07168;270;7.7;48.324667,4.02
07207;330;9.8;47.294333,-3.218333
07222;290;4.1;47.15,-1.608833
07690;330;4.1;43.648833,7.209
07110;260;1.5;48.444167,-4.412
07207;340;5.1;47.294333,-3.218333
07643;300;2.1;43.577,3.963167
07460;0;0.0;45.786833,3.149333
07481;340;4.1;45.7265,5.077833
07650;340;5.7;43.437667,5.216
07747;330;9.3;42.737167,2.872833
07747;310;10.8;42.737167,2.872833
07130;210;2.1;48.068833,-1.734
07577;20;8.7;44.581167,4.733
07591;180;1.5;44.565667,6.502333
07627;320;1.5;43.005333,1.106833
07621;30;3.1;43.188,0.0
07643;20;5.1;43.577,3.963167
07577;10;9.8;44.581167,4.733
07661;270;3.1;43.079333,5.940833
07510;60;1.5;44.830667,-0.691333
07577;20;6.7;44.581167,4.733
07139;290;2.1;48.4455,0.110167
07661;0;0.0;43.079333,5.940833
07130;0;0.0;48.068833,-1.734
07240;110;1.0;47.4445,0.727333
07690;330;5.7;43.648833,7.209
07168;340;1.0;48.324667,4.02
07314;40;5.1;46.046833,-1.4115
07607;200;1.0;43.909833,-0.500167
07240;40;3.1;47.4445,0.727333
07627;120;0.5;43.005333,1.106833
07037;230;1.5;49.383,1.181667
07314;30;8.2;46.046833,-1.4115
07558;260;0.5;44.1185,3.0195
07299;120;2.1;47.614333,7.51
07761;40;3.1;41.918,8.792667
07027;210;3.6;49.18,-0.456167
07535;120;2.1;44.745,1.396667
07627;160;1.5;43.005333,1.106833
07110;200;2.1;48.444167,-4.412
07471;0;0.0;45.0745,3.764
07790;210;2.6;42.540667,9.485167
07535;320;1.0;44.745,1.396667
07240;210;2.6;47.4445,0.727333
07790;230;2.1;42.540667,9.485167
07117;320;3.6;48.825833,-3.473167
07621;190;2.1;43.188,0.0
07240;210;1.5;47.4445,0.727333
07190;260;7.7;48.5495,7.640333
07535;300;2.1;44.745,1.396667
07535;320;3.6;44.745,1.396667
07020;250;13.9;49.725167,-1.939833
07190;240;5.7;48.5495,7.640333
07222;280;5.7;47.15,-1.608833
07661;280;14.9;43.079333,5.940833
07149;220;7.2;48.716833,2.384333
07661;280;25.2;43.079333,5.940833
07222;280;10.8;47.15,-1.608833
07510;260;7.7;44.830667,-0.691333
07139;290;10.3;48.4455,0.110167
07747;310;14.9;42.737167,2.872833
07117;300;12.3;48.825833,-3.473167
07139;320;11.8;48.4455,0.110167
07240;280;10.3;47.4445,0.727333
07661;280;24.2;43.079333,5.940833
07280;300;8.2;47.267833,5.088333
07607;310;7.7;43.909833,-0.500167
07280;340;10.3;47.267833,5.088333
07240;280;4.1;47.4445,0.727333
